1,354419640,#loot02_ui_icon_stickers_random_set1_32,#sticker,#common,0,#,#,#,,#,#,#
2,0,#,#,#,0,#,#,#,,#,#,#
3,311477291,#loot_emote_exotic_shared_snowball,#gesture,#legendary,0,#,#,#,,#,#,#
4,0,#,#,#,0,#,#,#,,#,#,#
5,347921079,#hash_73c40242dfa13b9b,#hash_248b82a2276a1caf,#rare,0,#,#,#,,#,#,#
6,0,#,#,#,0,#,#,#,,#,#,#
7,307013941,#loot_emote_exotic_shared_mistletoe,#gesture,#legendary,0,#,#,#,,#,#,#
8,0,#,#,#,0,#,#,#,,#,#,#
9,361592489,#hash_30e6bc96faea3a94,#hash_248b82a2276a1caf,#rare,0,#,#,#,,#,#,#
10,0,#,#,#,0,#,#,#,,#,#,#
11,338254876,#loot_emote_exotic_shared_fragile,#gesture,#legendary,0,#,#,#,,#,#,#
12,0,#,#,#,0,#,#,#,,#,#,#
13,372047676,#hash_50cd2ad0e557abd3,#hash_248b82a2276a1caf,#rare,0,#,#,#,,#,#,#
14,0,#,#,#,0,#,#,#,,#,#,#
15,0,#,#,#,0,#,#,#,,#,#,#
16,313775976,#loot_emote_exotic_shared_snowman,#gesture,#legendary,0,#,#,#,,#,#,#
17,0,#,#,#,0,#,#,#,,#,#,#
18,399627919,#loot02_ui_icon_stickers_random_set1_31,#sticker,#common,0,#,#,#,,#,#,#
19,0,#,#,#,0,#,#,#,,#,#,#
20,375481337,#hash_41e0e8d400e2f2fa,#hash_248b82a2276a1caf,#legendary,0,#,#,#,,#,#,#
