10001,#hash_317a8b8df3aa8838,#combat,15,0,1,7#hash_534f6d4402126d63,7#hash_61911c5777a3e35,1,u9?0
10002,#hash_369e3fd5caa5145b,#equipment,5,0,1,7#hash_2dba0f331172b1b5,7#hash_1f23be9fb6be259f,1,u9?0
10003,#hash_1005918e22a7865b,#combat,50,0,1,7#contract/ar_kills,7#contract/ar_kills_desc,1,u9?0
10004,#hash_2173bc0bfcbdf90f,#combat,50,0,1,7#contract/smg_kills,7#contract/smg_kills_desc,1,u9?0
10005,#hash_151c8e7a35e1e380,#combat,50,0,1,7#contract/lmg_kills,7#contract/lmg_kills_desc,1,u9?0
10006,#hash_1a4fe101c7aab2d,#combat,50,0,1,7#hash_7e03963e29bfac7f,7#hash_f549ac599bfd151,1,u9?0
10007,#hash_21762ab1513fddf,#combat,25,0,1,7#contract/sniper_kills,7#contract/sniper_kills_desc,1,u9?0
10008,#hash_5262d5b92e0fdc2,#combat,40,0,1,7#contract/shotgun_kills,7#contract/shotgun_kills_desc,1,u9?0
10009,#hash_250c2d8ef2261723,#combat,40,0,1,7#contract/pistol_kills,7#contract/pistol_kills_desc,1,u9?0
10010,#hash_3ffc3d28289d21bb,#equipment,5,0,1,7#hash_263d212048a01bfa,7#hash_4ef6f5bcd0444ca,1,u9?0
10011,#contract_mp_headshot,#combat,10,1,1,7#contract/headshots,7#contract/headshots_desc,1,u9?0
10012,#hash_4c15367eed618401,#combat,5,1,1,7#hash_1f2bf553bbc79fcc,7#hash_1b09fcd9ef1f3234,1,u9?0
10013,#contract_mp_combat_axe_kill,#equipment,5,0,1,7#contract/combat_axe_kills,7#contract/combat_axe_kills_desc,1,u9?0
10014,#hash_6696408f54c6ada7,#equipment,1,1,1,7#hash_62dbe11680b4eef1,7#hash_13cd7d195e7d924b,1,u9?0
10015,#contract_mp_molotov_kill,#equipment,5,0,1,7#contract/molotov_kill,7#contract/molotov_kill_desc,1,u9?0
10016,#hash_4a7d49c14e026e91,#equipment,1,1,1,7#hash_5befe7797bce6583,7#hash_6ea2fe9a01a3f715,1,u9?0
10017,#contract_mp_bankshot,#combat,1,1,1,7#contract/bankshot,7#contract/bankshot_desc,1,u9?0
10018,#contract_mp_longshot,#combat,5,0,1,7#contract/longshot,7#contract/longshot_desc,1,u9?0
10019,#contract_mp_shutdown,#combat,1,1,1,7#contract/shutdown,7#contract/shutdown_desc,1,u9?0
10020,#contract_mp_oneshot_onekill,#combat,20,0,1,7#contract/oneshot_onekill,7#contract/oneshot_onekill_desc,1,u9?0
10021,#contract_mp_quad_feed,#combat,1,1,1,7#contract/quad_feed,7#contract/quad_feed_desc,1,u9?0
10022,#contract_mp_pickup_weapon_kills,#combat,20,0,1,7#contract/pickup_weapon_kills,7#contract/pickup_weapon_kills_desc,1,u9?0
10023,#contract_mp_hotswap_multikill,#combat,1,1,1,7#contract/hotswap_multikills,7#contract/hotswap_multikills_desc,1,u9?0
10024,#contract_mp_attachments3_primary_ekia,#combat,50,0,1,7#contract/attachments3_primary_ekia,7#contract/attachments3_primary_ekia_desc,1,u9?0
10025,#contract_mp_attachments5_primary_ekia,#combat,50,0,1,7#contract/attachments5_primary_ekia,7#contract/attachments5_primary_ekia_desc,1,u9?0
10026,#contract_mp_attachments3_secondary_ekia,#combat,40,0,1,7#contract/attachments3_secondary_ekia,7#contract/attachments3_secondary_ekia_desc,1,u9?0
10027,#contract_mp_attachments5_secondary_ekia,#combat,40,0,1,7#contract/attachments5_secondary_ekia,7#contract/attachments5_secondary_ekia_desc,1,u9?0
10028,#contract_mp_overkill,#combat,10,0,1,7#contract/overkill,7#contract/overkill_desc,1,u9?0
10029,#contract_mp_class_5_perks,#combat,50,0,1,7#contract/class_5_perks,7#contract/class_5_perks_desc,1,u9?0
10030,#contract_mp_class_gluttony,#combat,50,0,1,7#contract/class_gluttony,7#contract/class_gluttony_desc,1,u9?0
10031,#contract_mp_dart_kills,#scorestreak,5,0,1,7#contract/dart_kills,7#contract/dart_kills_desc,1,u9?0
10032,#contract_mp_gunship_kills,#scorestreak,5,1,1,7#contract/gunship_kills,7#contract/gunship_kills_desc,1,u9?0
10033,#contract_mp_rcxd_kills,#scorestreak,5,0,1,7#contract/rcxd_kills,7#contract/rcxd_kills_desc,1,u9?0
10034,#contract_mp_lightning_strike,#scorestreak,5,1,1,7#contract/lightning_strike,7#contract/lightning_strike_desc,1,u9?0
10035,#contract_mp_hellstorm_kills,#scorestreak,5,1,1,7#contract/hellstorm_kills,7#contract/hellstorm_kills_desc,1,u9?0
10036,#contract_mp_mantis_kills,#scorestreak,5,1,1,7#contract/mantis_kills,7#contract/mantis_kills_desc,1,u9?0
10037,#hash_45b74ebf1ab2fd47,#combat,1,1,1,7#hash_220a0fc6f05d0d45,7#hash_63006ec03524910f,1,u9?0
10038,#hash_ca75e54eb5e5ef8,#combat,1,1,1,7#hash_4c9c3ba74277a176,7#hash_413d68b6a2f85d86,1,u9?0
10039,#contract_mp_merciless,#combat,1,1,1,7#contract/merciless,7#contract/merciless_desc,1,u9?0
10040,#contract_mp_objective_capture,#objective,10,0,1,7#contract/objective_capture,7#contract/objective_capture_desc,1,u9?0
10041,#contract_mp_eliminations,#objective,25,0,1,7#contract/eliminations,7#contract/eliminations_desc,1,u9?0
10042,#contract_mp_objective_ekia,#objective,50,0,1,7#contract/objective_ekia,7#contract/objective_ekia_desc,1,u9?0
10043,#hash_4840654e4b2597a5,#scorestreak,250,0,1,7#hash_6c1a6ff1a2d00df3,7#hash_40c7d5c770dfcce5,1,u9?0
10044,#hash_5903b7c9559be1e,#scorestreak,5,0,1,7#hash_62d4e65dd8c7d2b1,7#hash_2787a7c25fbffe0b,1,u9?0
10045,#hash_31951837e7c9b9ef,#scorestreak,5,0,1,7#hash_63ff2d063824b746,7#hash_11390b7e2860f736,1,u9?0
10046,#hash_276886a0fbac5de0,#scorestreak,1,1,1,7#hash_1bca74d07d1c411a,7#hash_4a9d2141052317aa,1,u9?0
10047,#hash_741b3c0ab3e7a55f,#scorestreak,1,1,1,7#hash_18292ad4016e22df,7#hash_1b8feca9146fe371,1,u9?0
10048,#contract_mp_specialist_weapon_multikills,#specialist,5,1,1,7#contract/specialist_weapon_multikills,7#contract/specialist_weapon_multikills_desc,1,u9?0
10049,#contract_mp_specialist_equipment_multikills,#specialist,5,1,1,7#contract/specialist_equipment_multikills,7#contract/specialist_equipment_multikills_desc,1,u9?0
10050,#contract_mp_specialist_weapon_ekia,#specialist,10,0,1,7#contract/specialist_weapon_ekia,7#contract/specialist_weapon_ekia_desc,1,u9?0
10051,#contract_mp_specialist_equipment_ekia,#specialist,10,0,1,7#contract/specialist_equipment_ekia,7#contract/specialist_equipment_ekia_desc,1,u9?0
10052,#contract_mp_hardcore_ekia,#combat,50,0,1,7#contract/hardcore_ekia,7#contract/hardcore_ekia_desc,1,u9?0
10053,#contract_mp_headshots_hardcore,#combat,10,0,1,7#contract/headshots_hardcore,7#contract/headshots_hardcore_desc,1,u9?0
10054,#contract_mp_multikill_2_or_better,#combat,10,0,1,7#contract/multikill_2_or_better,7#contract/multikill_2_or_better_desc,1,u9?0
10055,#contract_mp_multikill_3_or_better,#combat,3,0,1,7#contract/multikill_3_or_better,7#contract/multikill_3_or_better_desc,1,u9?0
10056,#contract_mp_match_wins,#victory,5,0,1,7#contract/match_wins,7#contract/match_wins_desc,1,u9?0
10057,#contract_mp_play_heist,#play,5,0,1,7#contract/play_heist,7#contract/play_heist_desc,1,u9?0
10058,#contract_mp_play_kill_confirmed,#play,5,0,1,7#contract/play_kill_confirmed,7#contract/play_kill_confirmed_desc,1,u9?0
10059,#contract_mp_play_team_deathmatch,#play,5,0,1,7#contract/play_tdm,7#contract/play_tdm_desc,1,u9?0
10060,#contract_mp_play_safeguard,#play,5,0,1,7#contract/play_safeguard,7#contract/play_safeguard_desc,1,u9?0
10061,#contract_mp_play_domination,#play,5,0,1,7#contract/play_dom,7#contract/play_dom_desc,1,u9?0
10062,#contract_mp_play_search,#play,5,0,1,7#contract/play_sd,7#contract/play_sd_desc,1,u9?0
10063,#contract_mp_play_control,#play,5,0,1,7#contract/play_control,7#contract/play_control_desc,1,u9?0
10064,#contract_mp_play_free_for_all,#play,5,0,1,7#contract/play_ffa,7#contract/play_ffa_desc,1,u9?0
10065,#contract_mp_play_hardpoint,#play,5,0,1,7#contract/play_hp,7#contract/play_hp_desc,1,u9?0
10066,#contract_mp_play_hardcore_team_deathmatch,#play,5,0,1,7#contract/play_hc_tdm,7#contract/play_hc_tdm_desc,1,u9?0
10067,#contract_mp_play_public_match_games,#play,5,0,1,7#contract/play_public_match_games,7#contract/play_public_match_games_desc,1,u9?0
10068,#contract_mp_play_infection,#play,5,0,1,7#contract/play_infection,7#contract/play_infection_desc,1,u9?0
10069,#contract_mp_play_prop_hunt,#play,5,0,1,7#contract/play_prop_hunt,7#contract/play_prop_hunt_desc,1,u9?0
10070,#contract_mp_play_gun_game,#play,5,0,1,7#contract/play_gun_game,7#contract/play_gun_game_desc,1,u9?0
10071,#contract_mp_play_bare_bones,#play,5,0,1,7#contract/play_bare_bones,7#contract/play_bare_bones_desc,1,u9?0
10072,#contract_mp_play_capture_the_flag,#play,5,0,1,7#contract/play_ctf,7#contract/play_ctf_desc,1,u9?0
20001,#contract_wl_play_games,#play,5,0,2,7#hash_1b9f10607fb5af9a,7#hash_2a1c445327b9d32a,1,u9?0
20002,#hash_1d1b3fe36f24b6ac,#combat,5,0,2,7#hash_7827646493844bdc,7#hash_698ca669d466f224,1,u9?0
20003,#hash_63e1c91ddca36b58,#combat,5,1,2,7#hash_e181b098da8fce8,7#hash_3b8a13a7a35bfb30,1,u9?0
